Name,Code,Year
Legend of Blue Eyes White Dragon,LOB,2002
Metal Raiders,MRD,2002
Spell Ruler,SRL,2002
Pharaoh's Servant,PSV,2002
Labyrinth of Nightmare,LON,2003
Legacy of Darkness,LOD,2003
Pharaonic Guardian,PGD,2003
Magician's Force,MFC,2003
Dark Crisis,DCR,2003
Invasion of Chaos,IOC,2004
Ancient Sanctuary,AST,2004
Soul of the Duelist,SOD,2004
Rise of Destiny,RDS,2004
Dark Beginning 1,DB1,2004
Flaming Eternity,FET,2005
Dark Revelation Volume 1,DR1,2005
The Lost Millennium,TLM,2005
 Dark Beginning 2,DB2,2005
Cybernetic Revolution,CRV,2005
Elemental Energy,EEN,2005
Dark Revelation Volume 2,DR2,2005
Shadow of Infinity,SOI,2006
Enemy of Justice,EOJ,2006
Power of the Duelist,POTD,2006
Cyberdark Impact,CDIP,2006
Dark Revelation Volume 3,DR3,2006
Strike of Neos,STON,2007
Force of the Breaker,FOTB,2007
Tactical Evolution,TAEV,2007
Gladiator's Assault,GLAS,2007
Premium Pack,PP01,2007
Phantom Darkness,PTDN,2008
Dark Revelation Volume 4,DR04,2008
Light of Destruction,LODT,2008
The Duelist Genesis,TDGS,2008
Crossroads of Chaos,CSOC,2008
Premium Pack 2,PP02,2008
Crimson Crisis,CRMS,2009
Raging Battle,RGBT,2009
Ancient Prophecy,ANPR,2009
Stardust Overdrive,SOVR,2009
Hidden Arsenal,HA01,2009
Absolute Powerforce,ABPF,2010
The Shining Darkness,TSHD,2010
Duelist Revolution,DREV,2010
Starstrike Blast,STBL,2010
Hidden Arsenal 2,HA02,2010
Hidden Arsenal 3,HA03,2010
Storm of Ragnarok,STOR,2011
Extreme Victory,EXVC,2011
Generation Force,GENF,2011
Photon Shockwave,PHSW,2011
Hidden Arsenal 4: Trishula's Triumph,HA04,2011
Hidden Arsenal 5: Steelswarm Invasion,HA05,2011
Yu-Gi-Oh! 3D Bonds Beyond Time Movie Pack,YMP1,2011
Order of Chaos,ORCS,2012
Galactic Overlord,GAOV,2012
Return of the Duelist,REDU,2012
Abyss Rising,ABYR,2012
Hidden Arsenal 6: Omega Xyz,HA06,2012
Battle Pack: Epic Dawn,BP01,2012
Cosmo Blazer,CBLZ,2013
Hidden Arsenal 7: Knight of Stars,HA07,2013
Lord of the Tachyon Galaxy,LTGY,2013
Number Hunters,NUMH,2013
Battle Pack 2: War of the Giants,BP02,2013
Judgment of the Light,JOTL,2013
Shadow Specters,SHSP,2013
Legacy of the Valiant,LVAL,2014
Primal Origin,PRIO,2014
Battle Pack 3: Monster League,BP03,2014
Duelist Alliance,DUEA,2014
The New Challengers,NECH,2014
Secrets of Eternity,SECE,2015
Crossed Souls,CROS,2015
Clash of Rebellions,CORE,2015
Dimension of Chaos,DOCS,2015
Breakers of Shadow,BOSH,2016
Shining Victories,SHVI,2016
The Dark Illusion,TDIL,2016
Invasion: Vengeance,INOV,2016
